date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2019333,2019-11-29,MCD15A3H,Lai_500m,0.3000,3.3000,3999.7786,3.0000,0.7561,0.0544,0.2331,5329,5290,99.27
A2019337,2019-12-03,MCD15A3H,Lai_500m,0.2000,3.6000,4257.3701,3.4000,0.8048,0.0624,0.2499,5329,5290,99.27
A2019341,2019-12-07,MCD15A3H,Lai_500m,0.1000,2.9000,3492.2183,2.8000,0.6602,0.0568,0.2384,5329,5290,99.27
A2019345,2019-12-11,MCD15A3H,Lai_500m,0.2000,3.0000,3995.3823,2.8000,0.7553,0.0513,0.2264,5329,5290,99.27
A2019349,2019-12-15,MCD15A3H,Lai_500m,0.3000,3.1000,4256.3887,2.8000,0.8046,0.0637,0.2523,5329,5290,99.27
A2019353,2019-12-19,MCD15A3H,Lai_500m,0.3000,3.0000,3993.7793,2.7000,0.7550,0.0606,0.2462,5329,5290,99.27
A2019357,2019-12-23,MCD15A3H,Lai_500m,0.2000,3.2000,4091.7859,3.0000,0.7735,0.0579,0.2406,5329,5290,99.27
A2019361,2019-12-27,MCD15A3H,Lai_500m,0.1000,3.8000,3583.8962,3.7000,0.6777,0.0543,0.2330,5329,5288,99.23
A2019365,2019-12-31,MCD15A3H,Lai_500m,0.1000,6.3000,3768.8027,6.2000,0.7124,0.0801,0.2830,5329,5290,99.27
A2020001,2020-01-01,MCD15A3H,Lai_500m,0.1000,2.5000,2322.3284,2.4000,0.4465,0.0785,0.2802,5329,5201,97.60
A2020005,2020-01-05,MCD15A3H,Lai_500m,0.1000,5.5000,4132.2832,5.4000,0.7811,0.0638,0.2527,5329,5290,99.27
A2020009,2020-01-09,MCD15A3H,Lai_500m,0.1000,3.1000,2103.8967,3.0000,0.4051,0.0487,0.2207,5329,5193,97.45
A2020013,2020-01-13,MCD15A3H,Lai_500m,0.1000,2.1000,1602.2213,2.0000,0.3033,0.0188,0.1370,5329,5282,99.12
A2020017,2020-01-17,MCD15A3H,Lai_500m,0.1000,3.5000,4274.4800,3.4000,0.8080,0.0526,0.2293,5329,5290,99.27
A2020021,2020-01-21,MCD15A3H,Lai_500m,0.1000,3.8000,3922.0066,3.7000,0.7414,0.0608,0.2466,5329,5290,99.27
A2020025,2020-01-25,MCD15A3H,Lai_500m,0.1000,5.0000,3936.0986,4.9000,0.7442,0.0774,0.2782,5329,5289,99.25
A2020029,2020-01-29,MCD15A3H,Lai_500m,0.1000,6.4000,5176.7427,6.3000,0.9786,0.1189,0.3448,5329,5290,99.27
A2020033,2020-02-02,MCD15A3H,Lai_500m,0.1000,3.5000,4257.8774,3.4000,0.8050,0.0477,0.2185,5329,5289,99.25
A2020037,2020-02-06,MCD15A3H,Lai_500m,0.3000,5.0000,4407.4277,4.7000,0.8332,0.1175,0.3427,5329,5290,99.27
A2020041,2020-02-10,MCD15A3H,Lai_500m,0.1000,2.3000,222.8000,2.2000,0.3929,0.0784,0.2799,5329,567,10.64
A2020045,2020-02-14,MCD15A3H,Lai_500m,0.1000,4.8000,5376.0327,4.7000,1.0165,0.1133,0.3365,5329,5289,99.25
A2020049,2020-02-18,MCD15A3H,Lai_500m,0.1000,2.9000,3733.5046,2.8000,0.7072,0.0798,0.2825,5329,5279,99.06
A2020053,2020-02-22,MCD15A3H,Lai_500m,0.1000,4.2000,5617.9204,4.1000,1.0620,0.1122,0.3350,5329,5290,99.27
A2020057,2020-02-26,MCD15A3H,Lai_500m,0.1000,6.4000,6354.2842,6.3000,1.2012,0.1105,0.3325,5329,5290,99.27
A2020061,2020-03-01,MCD15A3H,Lai_500m,0.1000,3.3000,1432.3019,3.2000,0.5820,0.1844,0.4294,5329,2461,46.18
A2020065,2020-03-05,MCD15A3H,Lai_500m,0.1000,5.8000,6520.8877,5.7000,1.2327,0.1087,0.3298,5329,5290,99.27
A2020069,2020-03-09,MCD15A3H,Lai_500m,0.2000,4.9000,5325.2383,4.7000,1.0088,0.1451,0.3809,5329,5279,99.06
A2020073,2020-03-13,MCD15A3H,Lai_500m,0.1000,3.3000,3431.7051,3.2000,0.7830,0.2763,0.5256,5329,4383,82.25
A2020077,2020-03-17,MCD15A3H,Lai_500m,0.1000,3.2000,585.6001,3.1000,0.4909,0.2442,0.4942,5329,1193,22.39
A2020081,2020-03-21,MCD15A3H,Lai_500m,0.1000,4.0000,7510.2217,3.9000,1.4468,0.1908,0.4368,5329,5191,97.41
A2020085,2020-03-25,MCD15A3H,Lai_500m,0.1000,6.2000,10986.2451,6.1000,2.0776,0.3371,0.5806,5329,5288,99.23
A2020089,2020-03-29,MCD15A3H,Lai_500m,0.1000,6.7000,8082.8174,6.6000,2.0827,0.5313,0.7289,5329,3881,72.83
A2020093,2020-04-02,MCD15A3H,Lai_500m,0.1000,0.1000,0.3000,0.0000,0.1000,0.0000,0.0000,5329,3,0.06
A2020097,2020-04-06,MCD15A3H,Lai_500m,0.1000,6.6000,11369.9072,6.5000,2.1682,0.6611,0.8131,5329,5244,98.40
A2020101,2020-04-10,MCD15A3H,Lai_500m,0.1000,6.9000,17067.0312,6.8000,3.2355,1.7570,1.3255,5329,5275,98.99
A2020105,2020-04-14,MCD15A3H,Lai_500m,0.1000,6.8000,15488.2129,6.7000,2.9367,0.8592,0.9269,5329,5274,98.97
A2020109,2020-04-18,MCD15A3H,Lai_500m,0.3000,6.8000,15038.3125,6.5000,2.8688,1.0454,1.0225,5329,5242,98.37
A2020113,2020-04-22,MCD15A3H,Lai_500m,0.4000,6.8000,14467.7256,6.4000,2.7349,0.5950,0.7714,5329,5290,99.27
A2020117,2020-04-26,MCD15A3H,Lai_500m,0.6000,6.8000,18551.9727,6.2000,3.5077,1.3458,1.1601,5329,5289,99.25
A2020121,2020-04-30,MCD15A3H,Lai_500m,0.5000,6.9000,16006.0850,6.4000,3.0263,0.8436,0.9185,5329,5289,99.25
A2020125,2020-05-04,MCD15A3H,Lai_500m,0.6000,6.8000,18238.7012,6.2000,3.4504,1.3063,1.1430,5329,5286,99.19
A2020129,2020-05-08,MCD15A3H,Lai_500m,0.7000,6.9000,13465.6318,6.2000,2.5460,0.4247,0.6517,5329,5289,99.25
A2020133,2020-05-12,MCD15A3H,Lai_500m,0.1000,6.9000,4217.2920,6.8000,1.2168,0.7744,0.8800,5329,3466,65.04
